date,beer_search_index,hangang_search_index,avg_temp,min_temp,max_temp,precip_mm,weekday,is_weekend,heatwave_flag
2025-01-01,13.13057,89.2133,2.6,-2.5,8.9,,Wednesday,False,False
2025-01-02,11.00567,36.35036,0.5,-2.9,6.0,,Thursday,False,False
2025-01-03,12.01135,32.24655,-1.1,-5.1,3.2,0.0,Friday,False,False
2025-01-04,13.63341,39.01865,-0.1,-5.4,5.7,,Saturday,True,False
2025-01-05,10.64882,38.64557,1.2,-0.7,2.5,6.7,Sunday,True,False
2025-01-06,9.47283,30.8678,1.0,-3.0,3.4,3.0,Monday,False,False
2025-01-07,9.48094,47.97242,-2.6,-5.7,1.5,0.1,Tuesday,False,False
2025-01-08,9.89456,38.00486,-3.4,-6.1,0.2,0.0,Wednesday,False,False
2025-01-09,9.67558,35.81508,-9.7,-11.6,-6.1,0.0,Thursday,False,False
2025-01-10,11.30575,37.31549,-7.3,-12.2,-1.7,,Friday,False,False
2025-01-11,13.26034,42.41686,-5.1,-9.5,0.4,,Saturday,True,False
2025-01-12,10.12165,37.21005,-3.4,-8.2,2.5,,Sunday,True,False
2025-01-13,9.81346,32.9197,-0.4,-5.6,4.1,1.3,Monday,False,False
2025-01-14,10.27575,51.08678,2.3,-1.7,5.2,0.1,Tuesday,False,False
2025-01-15,10.54339,37.39659,-3.5,-5.3,-0.5,,Wednesday,False,False
2025-01-16,11.85725,33.44687,-0.5,-4.9,2.8,0.0,Thursday,False,False
2025-01-17,12.79805,38.24817,-0.5,-4.9,5.6,,Friday,False,False
2025-01-18,12.86293,44.39578,1.0,-4.0,7.5,,Saturday,True,False
2025-01-19,10.82725,56.92619,3.8,-1.2,9.0,,Sunday,True,False
2025-01-20,9.55393,34.50121,3.9,0.9,7.5,0.0,Monday,False,False
2025-01-21,10.73803,32.15733,2.4,-1.0,6.3,,Tuesday,False,False
2025-01-22,10.85969,37.29115,3.6,0.5,7.7,,Wednesday,False,False
2025-01-23,11.44363,29.39172,2.0,-2.4,7.7,,Thursday,False,False
2025-01-24,12.5223,27.58313,3.1,-2.7,10.6,,Friday,False,False
2025-01-25,12.95214,32.24655,5.2,1.2,11.4,,Saturday,True,False
2025-01-26,13.57664,33.1549,4.6,1.8,7.5,,Sunday,True,False
2025-01-27,12.81427,30.32441,0.2,-2.7,5.1,5.6,Monday,False,False
2025-01-28,12.22222,45.48256,-3.9,-5.3,-2.5,0.1,Tuesday,False,False
2025-01-29,12.18167,66.28548,-4.6,-6.4,-1.3,0.2,Wednesday,False,False
2025-01-30,10.64882,41.93836,-3.8,-7.5,-1.0,,Thursday,False,False
2025-01-31,10.81914,36.39091,-0.8,-2.6,0.7,2.4,Friday,False,False
2025-02-01,12.206,38.49148,1.6,-2.0,7.9,,Saturday,True,False
2025-02-02,10.27575,37.72911,1.5,-2.5,6.8,0.0,Sunday,True,False
2025-02-03,8.60502,34.04703,-4.1,-8.2,0.6,,Monday,False,False
2025-02-04,9.07542,50.53527,-9.0,-11.5,-5.3,,Tuesday,False,False
2025-02-05,9.70802,32.48986,-8.6,-11.8,-3.7,,Wednesday,False,False
2025-02-06,9.77291,26.4639,-5.6,-11.5,-0.2,2.3,Thursday,False,False
2025-02-07,12.07623,25.49067,-8.0,-10.7,-4.7,0.4,Friday,False,False
2025-02-08,13.80373,28.15896,-7.9,-11.5,-3.4,,Saturday,True,False
2025-02-09,10.46228,29.49716,-4.7,-9.6,1.7,,Sunday,True,False
2025-02-10,10.45417,24.20924,-2.6,-7.5,2.6,0.0,Monday,False,False
2025-02-11,9.79724,22.83049,0.5,-5.7,7.0,,Tuesday,False,False
2025-02-12,10.88402,21.66261,0.5,-2.9,2.5,2.5,Wednesday,False,False
2025-02-13,10.91646,21.57339,0.2,-5.8,6.1,,Thursday,False,False
2025-02-14,12.49797,23.91727,3.7,-1.6,10.1,,Friday,False,False
2025-02-15,13.73884,25.73398,4.1,0.4,7.8,,Saturday,True,False
2025-02-16,10.49472,34.39578,4.3,0.4,9.7,,Sunday,True,False
2025-02-17,9.93511,26.39902,-0.3,-3.4,3.5,,Monday,False,False
2025-02-18,10.81103,27.82643,-2.3,-5.2,2.6,,Tuesday,False,False
2025-02-19,10.27575,26.15571,-3.0,-5.8,1.2,,Wednesday,False,False
2025-02-20,9.31062,24.00648,-2.9,-6.5,1.9,,Thursday,False,False
2025-02-21,12.37631,23.04947,-2.5,-6.4,2.6,,Friday,False,False
2025-02-22,13.02514,23.03325,-2.3,-5.6,2.7,,Saturday,True,False
2025-02-23,11.03811,24.11192,-3.6,-6.5,0.5,,Sunday,True,False
2025-02-24,10.13787,23.69829,-1.3,-6.3,4.7,,Monday,False,False
2025-02-25,11.11111,25.80697,2.1,-3.1,6.1,,Tuesday,False,False
2025-02-26,10.83536,25.66098,3.7,0.7,9.1,,Wednesday,False,False
2025-02-27,10.58394,25.30413,5.8,-2.0,14.2,,Thursday,False,False
2025-02-28,12.90348,23.87672,7.8,3.7,13.7,,Friday,False,False
2025-03-01,13.64963,25.46634,8.5,3.4,13.0,0.6,Saturday,True,False
2025-03-02,12.02757,23.60097,8.3,2.2,15.6,11.8,Sunday,True,False
2025-03-03,9.39983,23.10624,3.1,1.0,7.1,10.4,Monday,False,False
2025-03-04,8.78345,20.62449,2.5,0.9,3.4,4.0,Tuesday,False,False
2025-03-05,9.50527,21.20032,4.8,2.3,9.2,0.0,Wednesday,False,False
2025-03-06,10.41362,23.91727,4.8,-0.4,10.4,,Thursday,False,False
2025-03-07,11.66261,22.49797,5.3,0.0,11.1,,Friday,False,False
2025-03-08,12.17356,27.16139,5.8,2.8,11.2,,Saturday,True,False
2025-03-09,10.00811,30.51094,6.9,1.2,13.5,,Sunday,True,False
2025-03-10,8.92944,23.34144,8.0,2.4,14.9,,Monday,False,False
2025-03-11,9.41605,24.52554,9.4,2.9,16.6,,Tuesday,False,False
2025-03-12,10.11354,21.47607,8.5,6.7,11.8,0.0,Wednesday,False,False
2025-03-13,11.02189,26.26926,8.9,3.2,15.0,,Thursday,False,False
2025-03-14,12.98459,29.06731,12.4,5.0,20.1,,Friday,False,False
2025-03-15,13.41443,34.5742,12.6,10.0,17.2,0.0,Saturday,True,False
2025-03-16,10.23519,26.50446,4.9,1.3,10.1,0.8,Sunday,True,False
2025-03-17,8.99432,22.74128,2.5,-1.3,6.8,0.4,Monday,False,False
2025-03-18,8.92133,22.40875,2.1,0.3,5.6,9.9,Tuesday,False,False
2025-03-19,10.04055,22.54663,2.4,-1.9,7.3,,Wednesday,False,False
2025-03-20,10.90024,25.23925,8.2,2.2,15.0,,Thursday,False,False
2025-03-21,13.89294,29.85401,11.6,7.9,18.7,,Friday,False,False
2025-03-22,13.90916,40.25141,12.8,6.1,19.9,,Saturday,True,False
2025-03-23,10.74614,41.11922,15.2,7.1,24.0,,Sunday,True,False
2025-03-24,10.10543,28.824,15.5,11.7,21.3,0.0,Monday,False,False
2025-03-25,10.51905,100.0,12.7,8.4,21.4,,Tuesday,False,False
2025-03-26,10.7137,67.14517,15.5,6.0,23.9,,Wednesday,False,False
2025-03-27,10.89213,34.54176,13.7,7.1,18.6,0.3,Thursday,False,False
2025-03-28,12.16545,36.88564,6.5,3.1,11.8,,Friday,False,False
2025-03-29,12.8386,33.91727,3.3,0.6,6.7,0.0,Saturday,True,False
2025-03-30,10.57583,29.83779,3.3,-1.8,7.6,0.0,Sunday,True,False
2025-03-31,12.29521,29.42416,7.7,1.2,14.1,,Monday,False,False
2025-04-01,10.51905,28.56447,10.1,3.9,17.0,,Tuesday,False,False
2025-04-02,9.53771,28.12652,8.9,5.2,14.4,0.0,Wednesday,False,False
2025-04-03,10.30819,27.79399,9.8,3.6,16.9,,Thursday,False,False
2025-04-04,13.38199,36.00973,10.6,6.0,16.4,,Friday,False,False
2025-04-05,11.54095,26.26115,8.0,7.5,9.5,22.8,Saturday,True,False
2025-04-06,10.29197,33.05758,10.3,6.9,15.7,0.0,Sunday,True,False
2025-04-07,9.3755,26.40713,13.5,5.5,20.1,,Monday,False,False
2025-04-08,9.74858,25.64476,13.8,10.7,18.9,,Tuesday,False,False
2025-04-09,10.48661,22.33576,12.7,8.4,18.0,0.8,Wednesday,False,False
2025-04-10,11.41119,24.71208,13.2,8.8,19.1,0.0,Thursday,False,False
2025-04-11,13.45498,27.2506,16.2,8.1,24.2,,Friday,False,False
2025-04-12,12.84671,20.28386,12.9,1.4,22.5,15.4,Saturday,True,False
2025-04-13,9.35928,19.06731,5.5,1.1,8.2,4.2,Sunday,True,False
2025-04-14,9.30251,18.46715,4.4,2.6,6.0,7.4,Monday,False,False
2025-04-15,10.48661,19.67558,8.2,2.3,14.0,,Tuesday,False,False
2025-04-16,11.11922,22.89537,14.6,6.4,21.9,,Wednesday,False,False
2025-04-17,11.53284,52.87104,19.7,15.8,24.7,,Thursday,False,False
2025-04-18,13.81184,94.90673,18.6,15.4,23.7,0.0,Friday,False,False
2025-04-19,12.66828,63.4712,15.3,12.2,20.0,9.2,Saturday,True,False
2025-04-20,10.74614,43.21978,16.7,9.5,24.1,,Sunday,True,False
2025-04-21,10.07299,49.39983,20.7,14.2,27.1,,Monday,False,False
2025-04-22,10.18653,51.87347,17.8,14.2,20.4,34.8,Tuesday,False,False
2025-04-23,11.35442,34.20924,16.8,10.9,22.9,,Wednesday,False,False
2025-04-24,10.65693,31.24898,14.7,10.7,19.6,,Thursday,False,False
2025-04-25,12.62773,32.0519,12.5,7.7,17.8,,Friday,False,False
2025-04-26,13.74695,36.35847,13.8,7.2,20.0,,Saturday,True,False
2025-04-27,10.27575,32.15733,14.9,10.7,19.1,,Sunday,True,False
2025-04-28,9.65125,26.3017,15.1,10.3,20.2,,Monday,False,False
2025-04-29,10.15409,26.81265,14.8,8.2,21.0,,Tuesday,False,False
2025-04-30,12.78183,27.8021,18.4,10.0,25.8,,Wednesday,False,False
2025-05-01,12.00324,22.53041,14.7,11.3,17.6,21.1,Thursday,False,False
2025-05-02,13.08191,31.80859,13.4,8.2,18.5,0.0,Friday,False,False
2025-05-03,13.24412,31.90592,11.2,9.5,14.0,7.3,Saturday,True,False
2025-05-04,13.79562,45.8313,13.7,8.2,19.9,,Sunday,True,False
2025-05-05,12.74939,35.89618,12.1,9.3,15.0,,Monday,False,False
2025-05-06,9.85401,30.56772,14.4,8.5,19.5,,Tuesday,False,False
2025-05-07,9.89456,23.47931,14.9,9.9,21.1,,Wednesday,False,False
2025-05-08,9.80535,22.58718,17.4,9.7,24.9,,Thursday,False,False
2025-05-09,11.90592,20.57583,15.1,14.1,17.4,17.6,Friday,False,False
2025-05-10,12.97648,20.70559,12.3,11.6,15.3,14.1,Saturday,True,False
2025-05-11,11.14355,26.95863,14.7,11.4,20.2,0.0,Sunday,True,False
2025-05-12,9.65936,22.39253,17.0,9.8,23.6,,Monday,False,False
2025-05-13,12.25466,22.40064,19.9,13.3,25.8,,Tuesday,False,False
2025-05-14,11.90592,21.38686,21.0,14.1,26.7,,Wednesday,False,False
2025-05-15,11.97891,20.25952,19.5,16.8,22.2,1.1,Thursday,False,False
2025-05-16,13.51175,19.53771,19.4,17.8,22.0,51.3,Friday,False,False
2025-05-17,14.4931,24.62287,18.3,14.7,24.3,2.2,Saturday,True,False
2025-05-18,11.89781,28.81589,15.6,11.4,21.0,,Sunday,True,False
2025-05-19,9.79724,20.66504,16.1,10.5,20.9,1.6,Monday,False,False
2025-05-20,12.14111,20.38118,22.2,17.4,27.3,1.0,Tuesday,False,False
2025-05-21,12.92781,20.11354,25.5,22.3,30.8,,Wednesday,False,False
2025-05-22,12.01946,19.05109,23.9,20.0,28.5,0.8,Thursday,False,False
2025-05-23,13.77128,19.83779,19.4,15.4,22.2,1.2,Friday,False,False
2025-05-24,14.19302,24.61476,15.6,13.0,19.3,4.3,Saturday,True,False
2025-05-25,11.45985,32.25466,17.4,11.7,22.6,,Sunday,True,False
2025-05-26,10.77047,18.96999,19.7,13.0,26.2,,Monday,False,False
2025-05-27,11.21654,19.23763,20.8,14.7,27.0,,Tuesday,False,False
2025-05-28,11.99513,19.50527,20.8,16.3,26.9,0.0,Wednesday,False,False
2025-05-29,11.56528,19.6918,21.2,15.3,27.3,,Thursday,False,False
2025-05-30,14.16058,21.61394,22.2,16.7,28.3,,Friday,False,False
2025-05-31,15.48256,26.86942,21.5,16.4,27.0,,Saturday,True,False
2025-06-01,11.49229,22.67639,22.6,17.0,29.3,,Sunday,True,False
2025-06-02,13.08191,20.10543,21.0,19.2,23.1,0.0,Monday,False,False
2025-06-03,10.66504,22.86293,20.9,17.0,25.3,,Tuesday,False,False
2025-06-04,10.52716,20.1622,20.5,15.2,25.3,,Wednesday,False,False
2025-06-05,12.48175,22.35198,21.7,15.6,27.1,,Thursday,False,False
2025-06-06,15.34468,26.09083,24.1,17.7,30.0,,Friday,False,False
2025-06-07,13.97404,26.63422,23.7,19.8,28.2,0.1,Saturday,True,False
2025-06-08,11.1841,25.15815,25.1,21.4,30.4,0.6,Sunday,True,False
2025-06-09,10.21086,18.3536,24.2,20.6,30.2,0.0,Monday,False,False
2025-06-10,11.15977,17.0884,21.7,18.8,25.3,0.0,Tuesday,False,False
2025-06-11,11.01378,18.85644,22.7,15.9,28.5,,Wednesday,False,False
2025-06-12,12.14922,17.76155,25.5,17.9,33.1,,Thursday,False,True
2025-06-13,12.86293,16.90997,24.0,20.1,29.4,1.5,Friday,False,False
2025-06-14,16.57745,20.58394,25.6,20.3,32.1,,Saturday,True,False
2025-06-15,11.38686,16.56934,26.3,21.7,33.2,11.8,Sunday,True,True
2025-06-16,9.65125,15.93673,23.0,21.8,25.1,20.0,Monday,False,False
2025-06-17,11.53284,15.71776,24.8,21.1,29.6,,Tuesday,False,False
2025-06-18,12.27899,17.18572,25.5,21.2,30.9,,Wednesday,False,False
2025-06-19,12.53852,15.87996,28.1,21.1,34.2,0.8,Thursday,False,True
2025-06-20,12.43309,15.40145,24.1,22.2,28.3,51.1,Friday,False,False
2025-06-21,14.89862,19.18896,22.0,20.5,24.2,0.2,Saturday,True,False
2025-06-22,11.41119,20.05677,23.3,18.1,28.6,,Sunday,True,False
2025-06-23,11.07866,17.78588,26.1,19.4,31.7,,Monday,False,False
2025-06-24,11.14355,15.87996,25.0,20.5,28.0,2.3,Tuesday,False,False
2025-06-25,10.70559,16.00973,20.9,19.5,22.1,8.0,Wednesday,False,False
2025-06-26,11.8167,16.35847,22.2,19.9,24.2,1.1,Thursday,False,False
2025-06-27,14.47688,17.33171,25.0,21.1,29.3,0.0,Friday,False,False
2025-06-28,14.22546,17.55068,26.2,24.5,28.1,0.6,Saturday,True,False
2025-06-29,11.1841,19.09164,27.1,24.9,30.2,0.0,Sunday,True,False
2025-06-30,10.82725,16.84509,28.2,25.6,31.2,,Monday,False,False
